Estudiante8662;9;6
Estudiante8663;3;7
Estudiante8664;7;7
Estudiante8665;4;3
Estudiante8666;10;8
Estudiante8667;9;5
Estudiante8668;1;10
Estudiante8669;9;6
Estudiante8670;6;5
Estudiante8671;7;6
Estudiante8672;3;3
Estudiante8673;9;5
Estudiante8674;10;10
Estudiante8675;10;8
Estudiante8676;1;6
Estudiante8677;1;10
Estudiante8678;1;3
Estudiante8679;2;1
Estudiante8680;6;7
Estudiante8681;10;8
Estudiante8682;4;5
Estudiante8683;4;9
Estudiante8684;1;8
Estudiante8685;10;2
Estudiante8686;2;9
Estudiante8687;8;4
Estudiante8688;8;3
Estudiante8689;6;5
Estudiante8690;5;3
Estudiante8691;9;7
Estudiante8692;9;8
Estudiante8693;8;4
Estudiante8694;8;10
Estudiante8695;5;1
Estudiante8696;4;10
Estudiante8697;4;10
Estudiante8698;3;2
Estudiante8699;6;4
Estudiante8700;9;9
Estudiante8701;9;9
Estudiante8702;7;2
Estudiante8703;4;2
Estudiante8704;1;1
Estudiante8705;3;3
Estudiante8706;7;9
Estudiante8707;3;5
Estudiante8708;1;5
Estudiante8709;5;3
Estudiante8710;10;10
Estudiante8711;5;1
Estudiante8712;7;8
Estudiante8713;3;5
Estudiante8714;3;5
Estudiante8715;1;6
Estudiante8716;6;4
Estudiante8717;4;1
Estudiante8718;7;5
Estudiante8719;9;4
Estudiante8720;1;7
Estudiante8721;1;1
Estudiante8722;2;4
Estudiante8723;7;1
Estudiante8724;8;5
Estudiante8725;8;10
Estudiante8726;1;8
Estudiante8727;2;1
Estudiante8728;10;8
Estudiante8729;9;5
Estudiante8730;8;10
Estudiante8731;3;2
Estudiante8732;1;5
Estudiante8733;2;5
Estudiante8734;7;6
Estudiante8735;9;2
Estudiante8736;8;1
Estudiante8737;4;9
Estudiante8738;2;9
Estudiante8739;1;1
Estudiante8740;10;8
Estudiante8741;7;8
Estudiante8742;3;6
Estudiante8743;7;2
Estudiante8744;2;7
Estudiante8745;5;1
Estudiante8746;8;10
Estudiante8747;7;8
Estudiante8748;2;10
Estudiante8749;2;3
Estudiante8750;9;3
Estudiante8751;5;5
Estudiante8752;9;10
Estudiante8753;8;9
Estudiante8754;5;2
Estudiante8755;1;4
Estudiante8756;9;2
Estudiante8757;10;2
Estudiante8758;6;6
Estudiante8759;10;6
Estudiante8760;1;9
Estudiante8761;4;3
Estudiante8762;4;4
Estudiante8763;5;6
Estudiante8764;4;3
Estudiante8765;4;7
Estudiante8766;6;7
Estudiante8767;3;9
Estudiante8768;9;10
Estudiante8769;10;3
Estudiante8770;4;2
Estudiante8771;6;10
Estudiante8772;9;5
Estudiante8773;7;1
Estudiante8774;5;7
Estudiante8775;8;6
Estudiante8776;4;9
Estudiante8777;7;10
Estudiante8778;4;6
Estudiante8779;10;9
Estudiante8780;10;8
Estudiante8781;6;1
Estudiante8782;3;2
Estudiante8783;3;7
Estudiante8784;1;6
Estudiante8785;9;7
Estudiante8786;6;7
Estudiante8787;8;7
Estudiante8788;1;7
Estudiante8789;3;7
Estudiante8790;2;3
Estudiante8791;10;7
Estudiante8792;9;5
Estudiante8793;2;7
Estudiante8794;10;9
Estudiante8795;3;6
Estudiante8796;10;5
Estudiante8797;9;4
Estudiante8798;8;9
Estudiante8799;6;5
Estudiante8800;2;8
Estudiante8801;4;1
Estudiante8802;10;10
Estudiante8803;3;4
Estudiante8804;5;2
Estudiante8805;6;7
Estudiante8806;3;1
Estudiante8807;1;3
Estudiante8808;2;6
Estudiante8809;7;7
Estudiante8810;7;9
Estudiante8811;10;4
Estudiante8812;5;1
Estudiante8813;8;10
Estudiante8814;2;1
Estudiante8815;7;6
Estudiante8816;3;9
Estudiante8817;1;7
Estudiante8818;6;4
Estudiante8819;6;1
Estudiante8820;4;7
Estudiante8821;4;2
Estudiante8822;1;8
Estudiante8823;7;6
Estudiante8824;6;8
Estudiante8825;1;3
Estudiante8826;5;3
Estudiante8827;2;2
Estudiante8828;9;3
Estudiante8829;2;7
Estudiante8830;3;1
Estudiante8831;4;4
Estudiante8832;4;6
Estudiante8833;10;5
Estudiante8834;7;5
Estudiante8835;8;7
Estudiante8836;1;8
Estudiante8837;7;1
Estudiante8838;8;7
Estudiante8839;8;6
Estudiante8840;1;8
Estudiante8841;3;6
Estudiante8842;2;10
Estudiante8843;6;4
Estudiante8844;8;9
Estudiante8845;1;1
Estudiante8846;9;8
Estudiante8847;1;1
Estudiante8848;7;10
Estudiante8849;3;8
Estudiante8850;9;5
Estudiante8851;2;1
Estudiante8852;7;10
Estudiante8853;5;3
Estudiante8854;7;5
Estudiante8855;8;1
Estudiante8856;7;8
Estudiante8857;9;4
Estudiante8858;5;5
Estudiante8859;7;6
Estudiante8860;3;8
Estudiante8861;1;7
Estudiante8862;2;9
Estudiante8863;10;4
Estudiante8864;7;2
Estudiante8865;5;8
Estudiante8866;3;8
Estudiante8867;10;3
Estudiante8868;2;10
Estudiante8869;7;5
Estudiante8870;7;1
Estudiante8871;1;8
Estudiante8872;4;8
Estudiante8873;3;10
Estudiante8874;2;1
Estudiante8875;9;5
Estudiante8876;5;9
Estudiante8877;5;4
Estudiante8878;2;3
Estudiante8879;5;1
Estudiante8880;9;3
Estudiante8881;4;1
Estudiante8882;1;7
Estudiante8883;2;8
Estudiante8884;10;7
Estudiante8885;8;7
Estudiante8886;4;3
Estudiante8887;9;5
Estudiante8888;4;9
Estudiante8889;2;2
Estudiante8890;9;10
Estudiante8891;8;6
Estudiante8892;9;9
Estudiante8893;5;8
Estudiante8894;3;6
Estudiante8895;8;9
Estudiante8896;7;1
Estudiante8897;6;8
Estudiante8898;5;7
Estudiante8899;5;10
Estudiante8900;1;3
Estudiante8901;5;1
Estudiante8902;3;2
Estudiante8903;9;8
Estudiante8904;6;9
Estudiante8905;6;3
Estudiante8906;6;4
Estudiante8907;6;1
Estudiante8908;5;4
Estudiante8909;4;1
Estudiante8910;2;1
Estudiante8911;9;9
Estudiante8912;1;2
Estudiante8913;8;2
Estudiante8914;5;7
Estudiante8915;4;9
Estudiante8916;8;10
Estudiante8917;3;6
Estudiante8918;6;7
Estudiante8919;9;8
Estudiante8920;3;4
Estudiante8921;7;1
Estudiante8922;6;3
Estudiante8923;4;4
Estudiante8924;8;2
Estudiante8925;6;9
Estudiante8926;1;6
Estudiante8927;9;7
Estudiante8928;6;3
Estudiante8929;1;2
Estudiante8930;3;4
Estudiante8931;2;10
Estudiante8932;8;10
Estudiante8933;2;1
Estudiante8934;3;10
Estudiante8935;10;1
Estudiante8936;8;8
Estudiante8937;2;5
Estudiante8938;2;5
Estudiante8939;3;5
Estudiante8940;7;1
Estudiante8941;3;9
Estudiante8942;10;1
Estudiante8943;2;3
Estudiante8944;9;9
Estudiante8945;7;1
Estudiante8946;3;5
Estudiante8947;10;10
Estudiante8948;5;1
Estudiante8949;9;2
Estudiante8950;3;10
Estudiante8951;4;1
Estudiante8952;1;4
Estudiante8953;8;2
Estudiante8954;6;3
Estudiante8955;2;9
Estudiante8956;1;5
Estudiante8957;1;7
Estudiante8958;6;3
Estudiante8959;5;7
Estudiante8960;6;2
Estudiante8961;4;4
Estudiante8962;10;4
Estudiante8963;4;4
Estudiante8964;9;7
Estudiante8965;9;3
Estudiante8966;6;10
Estudiante8967;5;9
Estudiante8968;1;6
Estudiante8969;4;7
Estudiante8970;1;4
Estudiante8971;2;2
Estudiante8972;3;5
Estudiante8973;9;5
Estudiante8974;8;1
Estudiante8975;6;7
Estudiante8976;8;6
Estudiante8977;1;5
Estudiante8978;7;9
Estudiante8979;2;6
Estudiante8980;1;5
Estudiante8981;4;10
Estudiante8982;7;7
Estudiante8983;10;4
Estudiante8984;10;3
Estudiante8985;5;4
Estudiante8986;1;3
Estudiante8987;1;2
Estudiante8988;9;8
Estudiante8989;1;4
Estudiante8990;3;4
Estudiante8991;2;6
Estudiante8992;4;10
Estudiante8993;10;6
Estudiante8994;10;5
Estudiante8995;5;8
Estudiante8996;8;2
Estudiante8997;9;7
Estudiante8998;5;3
Estudiante8999;5;1
Estudiante9000;9;3
Estudiante9001;10;1
Estudiante9002;10;7
Estudiante9003;2;6
Estudiante9004;7;6
Estudiante9005;1;8
Estudiante9006;7;7
Estudiante9007;1;3
Estudiante9008;8;7
Estudiante9009;1;9
Estudiante9010;3;4
Estudiante9011;7;3
Estudiante9012;2;8
Estudiante9013;1;6
Estudiante9014;2;2
Estudiante9015;9;9
Estudiante9016;3;4
Estudiante9017;7;7
Estudiante9018;9;5
Estudiante9019;5;1
Estudiante9020;5;7
Estudiante9021;10;2
Estudiante9022;2;1
Estudiante9023;3;3
Estudiante9024;7;3
Estudiante9025;10;5
Estudiante9026;10;1
Estudiante9027;2;1
Estudiante9028;1;6
Estudiante9029;10;9
Estudiante9030;1;5
Estudiante9031;9;10
Estudiante9032;8;5
Estudiante9033;8;3
Estudiante9034;9;6
Estudiante9035;6;8
Estudiante9036;9;9
Estudiante9037;6;8
Estudiante9038;7;2
Estudiante9039;1;4
Estudiante9040;9;1
Estudiante9041;6;7
Estudiante9042;5;9
Estudiante9043;6;10
Estudiante9044;5;3
Estudiante9045;2;9
Estudiante9046;1;3
Estudiante9047;9;3
Estudiante9048;10;9
Estudiante9049;3;1
Estudiante9050;10;4
Estudiante9051;8;9
Estudiante9052;1;9
Estudiante9053;4;5
Estudiante9054;6;1
Estudiante9055;5;9
Estudiante9056;10;2
Estudiante9057;2;9
Estudiante9058;7;9
Estudiante9059;2;10
Estudiante9060;8;9
Estudiante9061;1;2
Estudiante9062;8;4
Estudiante9063;6;8
Estudiante9064;2;10
Estudiante9065;3;2
Estudiante9066;10;3
Estudiante9067;2;2
Estudiante9068;1;3
Estudiante9069;3;10
Estudiante9070;4;6
Estudiante9071;4;3
Estudiante9072;8;10
Estudiante9073;5;6
Estudiante9074;10;9
Estudiante9075;3;3
Estudiante9076;3;10
Estudiante9077;9;9
Estudiante9078;1;3
Estudiante9079;5;7
Estudiante9080;5;10
Estudiante9081;2;1
Estudiante9082;7;3
Estudiante9083;6;9
Estudiante9084;5;3
Estudiante9085;9;9
Estudiante9086;7;9
Estudiante9087;10;1
Estudiante9088;1;4
Estudiante9089;7;10
Estudiante9090;8;6
Estudiante9091;2;7
Estudiante9092;5;6
Estudiante9093;7;2
Estudiante9094;8;6
Estudiante9095;3;2
Estudiante9096;5;5
Estudiante9097;7;6
Estudiante9098;9;2
Estudiante9099;9;2
Estudiante9100;10;7
Estudiante9101;3;7
Estudiante9102;3;8
Estudiante9103;7;5
Estudiante9104;5;5
Estudiante9105;2;3
Estudiante9106;10;1
Estudiante9107;2;10
Estudiante9108;1;5
Estudiante9109;3;7
Estudiante9110;2;10
Estudiante9111;7;10
Estudiante9112;8;2
Estudiante9113;2;2
Estudiante9114;1;7
Estudiante9115;4;3
Estudiante9116;4;3
Estudiante9117;2;3
Estudiante9118;3;10
Estudiante9119;3;10
Estudiante9120;2;1
Estudiante9121;2;7
Estudiante9122;6;7
Estudiante9123;4;6
Estudiante9124;5;1
Estudiante9125;9;10
Estudiante9126;3;8
Estudiante9127;1;4
Estudiante9128;9;1
Estudiante9129;5;6
Estudiante9130;1;5
Estudiante9131;10;5
Estudiante9132;1;9
Estudiante9133;1;4
Estudiante9134;4;3
Estudiante9135;7;10
Estudiante9136;4;4
Estudiante9137;10;3
Estudiante9138;1;7
Estudiante9139;1;10
Estudiante9140;5;5
Estudiante9141;3;7
Estudiante9142;7;2
Estudiante9143;5;9
Estudiante9144;6;2
Estudiante9145;5;1
Estudiante9146;1;3
Estudiante9147;8;7
Estudiante9148;1;5
Estudiante9149;8;4
Estudiante9150;7;6
Estudiante9151;10;8
Estudiante9152;7;8
Estudiante9153;5;8
Estudiante9154;5;10
Estudiante9155;3;1
Estudiante9156;5;10
Estudiante9157;2;3
Estudiante9158;1;5
Estudiante9159;10;3
Estudiante9160;2;5
Estudiante9161;8;8
Estudiante9162;9;3
Estudiante9163;8;4
Estudiante9164;3;8
Estudiante9165;4;10
Estudiante9166;9;3
Estudiante9167;2;6
Estudiante9168;7;5
Estudiante9169;4;4
Estudiante9170;9;4
Estudiante9171;2;8
Estudiante9172;1;10
Estudiante9173;6;1
Estudiante9174;2;2
Estudiante9175;6;10
Estudiante9176;4;5
Estudiante9177;4;8
Estudiante9178;5;4
Estudiante9179;9;8
Estudiante9180;2;6
Estudiante9181;1;4
Estudiante9182;6;6
Estudiante9183;9;1
Estudiante9184;2;7
Estudiante9185;1;6
Estudiante9186;4;10
Estudiante9187;6;8
Estudiante9188;2;9
Estudiante9189;7;2
Estudiante9190;6;2
Estudiante9191;1;5
Estudiante9192;10;8
Estudiante9193;9;5
Estudiante9194;9;7
Estudiante9195;6;10
Estudiante9196;3;3
Estudiante9197;4;1
Estudiante9198;7;7
Estudiante9199;6;3
Estudiante9200;4;8
Estudiante9201;6;3
Estudiante9202;2;10
Estudiante9203;1;3
Estudiante9204;5;10
Estudiante9205;4;7
Estudiante9206;4;8
Estudiante9207;4;3
Estudiante9208;2;10
Estudiante9209;2;5
Estudiante9210;9;5
Estudiante9211;9;10
Estudiante9212;1;6
Estudiante9213;1;4
Estudiante9214;2;9
Estudiante9215;9;1
Estudiante9216;1;6
Estudiante9217;2;10
Estudiante9218;6;4
Estudiante9219;10;7
Estudiante9220;2;10
Estudiante9221;7;10
Estudiante9222;8;2
Estudiante9223;2;8
Estudiante9224;2;8
Estudiante9225;7;3
Estudiante9226;2;9
Estudiante9227;7;9
Estudiante9228;8;1
Estudiante9229;9;8
Estudiante9230;8;5
Estudiante9231;2;6
Estudiante9232;6;5
Estudiante9233;9;5
Estudiante9234;10;10
Estudiante9235;9;4
Estudiante9236;3;2
Estudiante9237;3;2
Estudiante9238;8;8
Estudiante9239;10;7
Estudiante9240;5;5
Estudiante9241;3;1
Estudiante9242;8;5
Estudiante9243;3;10
Estudiante9244;3;10
Estudiante9245;6;5
Estudiante9246;5;10
Estudiante9247;6;8
Estudiante9248;1;3
Estudiante9249;2;7
Estudiante9250;2;5
Estudiante9251;2;5
Estudiante9252;7;8
Estudiante9253;7;1
Estudiante9254;4;9
Estudiante9255;1;8
Estudiante9256;3;5
Estudiante9257;7;3
Estudiante9258;7;7
Estudiante9259;2;10
Estudiante9260;10;3
Estudiante9261;9;3
Estudiante9262;5;6
Estudiante9263;8;7
Estudiante9264;1;4
Estudiante9265;2;8
Estudiante9266;8;4
Estudiante9267;4;6
Estudiante9268;6;6
Estudiante9269;7;1
Estudiante9270;1;6
Estudiante9271;9;1
Estudiante9272;2;1
Estudiante9273;7;2
Estudiante9274;2;6
Estudiante9275;3;7
Estudiante9276;4;1
Estudiante9277;8;2
Estudiante9278;3;3
Estudiante9279;7;9
Estudiante9280;4;4
Estudiante9281;4;2
Estudiante9282;4;3
Estudiante9283;8;3
Estudiante9284;8;6
Estudiante9285;4;5
Estudiante9286;1;2
Estudiante9287;1;8
Estudiante9288;1;8
Estudiante9289;9;1
Estudiante9290;9;10
Estudiante9291;10;10
Estudiante9292;4;5
Estudiante9293;6;5
Estudiante9294;2;2
Estudiante9295;8;2
Estudiante9296;10;8
Estudiante9297;2;7
Estudiante9298;4;9
Estudiante9299;1;6
Estudiante9300;3;3
Estudiante9301;10;5
Estudiante9302;6;8
Estudiante9303;8;6
Estudiante9304;4;6
Estudiante9305;4;4
Estudiante9306;10;6
Estudiante9307;6;7
Estudiante9308;5;8
Estudiante9309;3;1
Estudiante9310;8;6
Estudiante9311;3;3
Estudiante9312;4;10
Estudiante9313;2;10
Estudiante9314;9;7
Estudiante9315;1;5
Estudiante9316;3;7
Estudiante9317;5;3
Estudiante9318;10;6
Estudiante9319;2;1
Estudiante9320;5;7
Estudiante9321;10;10
Estudiante9322;8;7
Estudiante9323;5;2
Estudiante9324;3;6
Estudiante9325;6;7
Estudiante9326;2;1
Estudiante9327;10;7
Estudiante9328;4;7
Estudiante9329;10;8
Estudiante9330;10;2
Estudiante9331;9;2
Estudiante9332;9;1
Estudiante9333;10;4
Estudiante9334;5;1
Estudiante9335;1;2
Estudiante9336;4;4
Estudiante9337;9;1
Estudiante9338;8;8
Estudiante9339;1;8
Estudiante9340;6;10
Estudiante9341;2;5
Estudiante9342;7;3
Estudiante9343;6;1
Estudiante9344;6;3
Estudiante9345;3;10
Estudiante9346;4;3
Estudiante9347;3;1
Estudiante9348;4;10
Estudiante9349;6;6
Estudiante9350;6;4
Estudiante9351;9;2
Estudiante9352;7;9
Estudiante9353;7;2
Estudiante9354;7;1
Estudiante9355;8;10
Estudiante9356;3;1
Estudiante9357;1;5
Estudiante9358;7;5
Estudiante9359;6;9
Estudiante9360;8;4
Estudiante9361;3;6
Estudiante9362;7;1
Estudiante9363;10;6
Estudiante9364;4;9
Estudiante9365;5;5
Estudiante9366;5;7
Estudiante9367;9;9
Estudiante9368;7;3
Estudiante9369;2;2
Estudiante9370;6;8
Estudiante9371;9;10
Estudiante9372;5;7
Estudiante9373;6;1
Estudiante9374;10;3
Estudiante9375;10;6
Estudiante9376;7;2
Estudiante9377;6;3
Estudiante9378;8;5
Estudiante9379;10;6
Estudiante9380;7;9
Estudiante9381;3;10
Estudiante9382;1;8
Estudiante9383;10;8
Estudiante9384;9;5
Estudiante9385;5;9
Estudiante9386;6;9
Estudiante9387;3;8
Estudiante9388;7;1
Estudiante9389;7;9
Estudiante9390;8;4
Estudiante9391;1;6
Estudiante9392;4;7
Estudiante9393;9;7
Estudiante9394;10;7
Estudiante9395;3;6
Estudiante9396;10;9
Estudiante9397;6;2
Estudiante9398;9;2
Estudiante9399;9;9
Estudiante9400;8;6
Estudiante9401;2;6
Estudiante9402;7;10
Estudiante9403;5;9
Estudiante9404;1;3
Estudiante9405;10;6
Estudiante9406;1;3
Estudiante9407;5;8
Estudiante9408;3;10
Estudiante9409;2;5
Estudiante9410;1;4
Estudiante9411;3;7
Estudiante9412;3;8
Estudiante9413;8;7
Estudiante9414;1;4
Estudiante9415;7;8
Estudiante9416;3;1
Estudiante9417;6;5
Estudiante9418;2;7
Estudiante9419;9;3
Estudiante9420;7;6
Estudiante9421;5;5
Estudiante9422;4;5
Estudiante9423;1;9
Estudiante9424;7;2
Estudiante9425;4;2
Estudiante9426;8;5
Estudiante9427;4;6
Estudiante9428;6;6
Estudiante9429;1;7
Estudiante9430;4;1
Estudiante9431;5;2
Estudiante9432;9;6
Estudiante9433;7;1
Estudiante9434;4;9
Estudiante9435;3;5
Estudiante9436;10;4
Estudiante9437;8;6
Estudiante9438;3;3
Estudiante9439;3;2
Estudiante9440;9;2
Estudiante9441;8;10
Estudiante9442;1;1
Estudiante9443;1;7
Estudiante9444;4;10
Estudiante9445;10;1
Estudiante9446;7;3
Estudiante9447;4;1
Estudiante9448;9;4
Estudiante9449;5;7
Estudiante9450;8;4
Estudiante9451;8;6
Estudiante9452;3;5
Estudiante9453;7;9
Estudiante9454;8;9
Estudiante9455;1;6
Estudiante9456;8;4
Estudiante9457;10;6
Estudiante9458;6;4
Estudiante9459;4;7
Estudiante9460;8;10
Estudiante9461;8;9
Estudiante9462;2;2
Estudiante9463;1;9
Estudiante9464;2;4
Estudiante9465;1;9
Estudiante9466;5;5
Estudiante9467;8;6
Estudiante9468;4;3
Estudiante9469;6;10
Estudiante9470;4;7
Estudiante9471;3;1
Estudiante9472;7;8
Estudiante9473;6;8
Estudiante9474;3;7
Estudiante9475;10;3
Estudiante9476;4;9
Estudiante9477;3;7
Estudiante9478;2;10
Estudiante9479;6;10
Estudiante9480;4;1
Estudiante9481;5;8
Estudiante9482;5;2
Estudiante9483;2;5
Estudiante9484;1;2
Estudiante9485;8;4
Estudiante9486;10;6
Estudiante9487;10;7
Estudiante9488;6;9
Estudiante9489;5;1
Estudiante9490;9;2
Estudiante9491;2;1
Estudiante9492;7;10
Estudiante9493;2;1
Estudiante9494;5;10
Estudiante9495;8;9
Estudiante9496;6;2
Estudiante9497;7;10
Estudiante9498;2;3
Estudiante9499;10;9
Estudiante9500;2;1
Estudiante9501;4;5
Estudiante9502;9;1
Estudiante9503;10;10
Estudiante9504;8;5
Estudiante9505;9;3
Estudiante9506;1;8
Estudiante9507;3;2
Estudiante9508;9;1
Estudiante9509;9;9
Estudiante9510;3;7
Estudiante9511;9;8
Estudiante9512;4;10
Estudiante9513;2;4
Estudiante9514;5;2
Estudiante9515;4;1
Estudiante9516;10;8
Estudiante9517;1;6
Estudiante9518;3;10
Estudiante9519;1;6
Estudiante9520;6;4
Estudiante9521;4;8
Estudiante9522;6;5
Estudiante9523;9;2
Estudiante9524;3;1
Estudiante9525;5;6
Estudiante9526;9;4
Estudiante9527;9;4
Estudiante9528;7;5
Estudiante9529;2;5
Estudiante9530;1;4
Estudiante9531;3;1
Estudiante9532;7;6
Estudiante9533;5;8
Estudiante9534;1;7
Estudiante9535;4;3
Estudiante9536;8;6
Estudiante9537;3;6
Estudiante9538;6;4
Estudiante9539;3;2
Estudiante9540;1;8
Estudiante9541;8;2
Estudiante9542;4;10
Estudiante9543;7;8
Estudiante9544;8;1
Estudiante9545;5;6
Estudiante9546;6;8
Estudiante9547;9;9
Estudiante9548;8;5
Estudiante9549;4;3
Estudiante9550;5;2
Estudiante9551;9;1
Estudiante9552;9;9
Estudiante9553;1;6
Estudiante9554;5;9
Estudiante9555;10;6
Estudiante9556;4;9
Estudiante9557;6;6
Estudiante9558;10;4
Estudiante9559;7;1
Estudiante9560;4;10
Estudiante9561;1;7
Estudiante9562;4;7
Estudiante9563;2;1
Estudiante9564;6;9
Estudiante9565;5;8
Estudiante9566;5;9
Estudiante9567;3;9
Estudiante9568;7;5
Estudiante9569;6;4
Estudiante9570;1;10
Estudiante9571;3;9
Estudiante9572;6;6
Estudiante9573;8;3
Estudiante9574;6;7
Estudiante9575;5;7
Estudiante9576;2;2
Estudiante9577;5;6
Estudiante9578;6;8
Estudiante9579;9;10
Estudiante9580;2;6
Estudiante9581;8;7
Estudiante9582;7;6
Estudiante9583;3;6
Estudiante9584;2;4
Estudiante9585;10;5
Estudiante9586;6;2
Estudiante9587;3;3
Estudiante9588;7;4
Estudiante9589;7;3
Estudiante9590;3;7
Estudiante9591;5;1
Estudiante9592;4;2
Estudiante9593;10;10
Estudiante9594;1;2
Estudiante9595;2;4
Estudiante9596;10;1
Estudiante9597;10;4
Estudiante9598;8;4
Estudiante9599;6;8
Estudiante9600;1;6
Estudiante9601;4;6
Estudiante9602;8;10
Estudiante9603;6;3
Estudiante9604;3;10
Estudiante9605;7;4
Estudiante9606;2;3
Estudiante9607;2;2
Estudiante9608;5;5
Estudiante9609;5;5
Estudiante9610;10;5
Estudiante9611;4;2
Estudiante9612;4;7
Estudiante9613;6;5
Estudiante9614;8;9
Estudiante9615;10;3
Estudiante9616;3;7
Estudiante9617;10;1
Estudiante9618;5;6
Estudiante9619;6;1
Estudiante9620;7;5
Estudiante9621;5;1
Estudiante9622;3;1
Estudiante9623;8;3
Estudiante9624;3;3
Estudiante9625;2;3
Estudiante9626;6;10
Estudiante9627;1;7
Estudiante9628;1;7
Estudiante9629;5;3
Estudiante9630;7;2
Estudiante9631;6;10
Estudiante9632;8;7
Estudiante9633;6;10
Estudiante9634;9;7
Estudiante9635;4;1
Estudiante9636;10;2
Estudiante9637;4;10
Estudiante9638;10;10
Estudiante9639;6;9
Estudiante9640;10;10
Estudiante9641;7;1
Estudiante9642;7;10
Estudiante9643;2;10
Estudiante9644;8;7
Estudiante9645;6;3
Estudiante9646;2;3
Estudiante9647;9;3
Estudiante9648;5;4
Estudiante9649;9;10
Estudiante9650;9;8
Estudiante9651;10;3
Estudiante9652;5;8
Estudiante9653;10;10
Estudiante9654;2;9
Estudiante9655;7;3
Estudiante9656;3;2
Estudiante9657;7;1
Estudiante9658;3;3
Estudiante9659;1;5
Estudiante9660;3;7
Estudiante9661;5;1
Estudiante9662;2;8
Estudiante9663;8;1
Estudiante9664;10;9
Estudiante9665;4;9
Estudiante9666;9;4
Estudiante9667;4;1
Estudiante9668;2;7
Estudiante9669;8;8
Estudiante9670;9;6
Estudiante9671;9;8
Estudiante9672;1;7
Estudiante9673;3;10
Estudiante9674;1;2
Estudiante9675;6;9
Estudiante9676;7;4
Estudiante9677;4;5
Estudiante9678;10;5
Estudiante9679;8;9
Estudiante9680;3;3
Estudiante9681;8;8
Estudiante9682;1;10
Estudiante9683;3;3
Estudiante9684;8;6
Estudiante9685;3;3
Estudiante9686;10;6
Estudiante9687;3;8
Estudiante9688;7;9
Estudiante9689;1;9
Estudiante9690;5;9
Estudiante9691;8;1
Estudiante9692;10;9
Estudiante9693;4;9
Estudiante9694;9;6
Estudiante9695;10;5
Estudiante9696;7;8
Estudiante9697;1;7
Estudiante9698;6;7
Estudiante9699;4;2
Estudiante9700;7;1
Estudiante9701;7;9
Estudiante9702;10;3
Estudiante9703;1;8
Estudiante9704;3;6
Estudiante9705;3;1
Estudiante9706;2;10
Estudiante9707;7;8
Estudiante9708;6;1
Estudiante9709;9;5
Estudiante9710;2;2
Estudiante9711;3;3
Estudiante9712;10;9
Estudiante9713;2;5
Estudiante9714;9;4
Estudiante9715;4;4
Estudiante9716;6;9
Estudiante9717;9;1
Estudiante9718;2;5
Estudiante9719;1;6
Estudiante9720;7;7
Estudiante9721;9;7
Estudiante9722;2;2
Estudiante9723;2;10
Estudiante9724;4;9
Estudiante9725;1;10
Estudiante9726;5;8
Estudiante9727;7;7
Estudiante9728;3;9
Estudiante9729;6;7
Estudiante9730;8;5
Estudiante9731;3;1
Estudiante9732;7;3
Estudiante9733;7;8
Estudiante9734;5;1
Estudiante9735;10;8
Estudiante9736;2;3
Estudiante9737;6;4
Estudiante9738;10;5
Estudiante9739;5;7
Estudiante9740;5;9
Estudiante9741;5;9
Estudiante9742;8;9
Estudiante9743;6;6
Estudiante9744;2;6
Estudiante9745;2;4
Estudiante9746;8;1
Estudiante9747;9;5
Estudiante9748;3;6
Estudiante9749;9;4
Estudiante9750;8;3
Estudiante9751;4;9
Estudiante9752;6;2
Estudiante9753;5;9
Estudiante9754;4;4
Estudiante9755;8;4
Estudiante9756;8;1
Estudiante9757;4;2
Estudiante9758;2;6
Estudiante9759;5;6
Estudiante9760;10;4
Estudiante9761;4;7
Estudiante9762;3;3
Estudiante9763;9;6
Estudiante9764;10;7
Estudiante9765;3;10
Estudiante9766;7;4
Estudiante9767;3;9
Estudiante9768;2;4
Estudiante9769;4;3
Estudiante9770;9;3
Estudiante9771;9;1
Estudiante9772;7;3
Estudiante9773;9;9
Estudiante9774;1;4
Estudiante9775;9;1
Estudiante9776;3;6
Estudiante9777;9;4
Estudiante9778;5;3
Estudiante9779;8;3
Estudiante9780;8;7
Estudiante9781;6;3
Estudiante9782;3;9
Estudiante9783;8;1
Estudiante9784;7;2
Estudiante9785;10;9
Estudiante9786;6;5
Estudiante9787;10;3
Estudiante9788;1;2
Estudiante9789;2;1
Estudiante9790;1;3
Estudiante9791;9;3
Estudiante9792;8;7
Estudiante9793;1;6
Estudiante9794;6;4
Estudiante9795;1;6
Estudiante9796;3;7
Estudiante9797;3;3
Estudiante9798;3;3
Estudiante9799;5;4
Estudiante9800;8;3
Estudiante9801;8;8
Estudiante9802;3;2
Estudiante9803;6;2
Estudiante9804;7;8
Estudiante9805;1;7
Estudiante9806;4;3
Estudiante9807;5;9
Estudiante9808;4;3
Estudiante9809;7;1
Estudiante9810;4;4
Estudiante9811;3;7
Estudiante9812;8;7
Estudiante9813;2;9
Estudiante9814;6;1
Estudiante9815;7;8
Estudiante9816;8;7
Estudiante9817;6;7
Estudiante9818;9;6
Estudiante9819;4;7
Estudiante9820;7;1
Estudiante9821;4;2
Estudiante9822;6;7
Estudiante9823;10;6
Estudiante9824;5;2
Estudiante9825;1;1
Estudiante9826;3;8
Estudiante9827;3;5
