Estudiante8248;3,00;8,00;5,50
Estudiante8249;6,00;7,00;6,50
Estudiante8250;1,00;7,00;4,00
Estudiante8251;9,00;8,00;8,50
Estudiante8252;3,00;10,00;6,50
Estudiante8253;5,00;4,00;4,50
Estudiante8254;3,00;8,00;5,50
Estudiante8255;10,00;9,00;9,50
Estudiante8256;9,00;1,00;5,00
Estudiante8257;1,00;5,00;3,00
Estudiante8258;10,00;5,00;7,50
Estudiante8259;6,00;9,00;7,50
Estudiante8260;5,00;7,00;6,00
Estudiante8261;4,00;1,00;2,50
Estudiante8262;7,00;9,00;8,00
Estudiante8263;4,00;7,00;5,50
Estudiante8264;1,00;2,00;1,50
Estudiante8265;3,00;10,00;6,50
Estudiante8266;10,00;4,00;7,00
Estudiante8267;5,00;2,00;3,50
Estudiante8268;2,00;3,00;2,50
Estudiante8269;10,00;10,00;10,00
Estudiante8270;4,00;8,00;6,00
Estudiante8271;6,00;4,00;5,00
Estudiante8272;8,00;5,00;6,50
Estudiante8273;5,00;10,00;7,50
Estudiante8274;10,00;5,00;7,50
Estudiante8275;8,00;4,00;6,00
Estudiante8276;7,00;5,00;6,00
Estudiante8277;6,00;1,00;3,50
Estudiante8278;5,00;2,00;3,50
Estudiante8279;5,00;2,00;3,50
Estudiante8280;1,00;3,00;2,00
Estudiante8281;5,00;9,00;7,00
Estudiante8282;5,00;4,00;4,50
Estudiante8283;8,00;2,00;5,00
Estudiante8284;2,00;10,00;6,00
Estudiante8285;6,00;6,00;6,00
Estudiante8286;4,00;3,00;3,50
Estudiante8287;9,00;3,00;6,00
Estudiante8288;4,00;7,00;5,50
Estudiante8289;9,00;7,00;8,00
Estudiante8290;1,00;8,00;4,50
Estudiante8291;6,00;3,00;4,50
Estudiante8292;6,00;7,00;6,50
Estudiante8293;8,00;3,00;5,50
Estudiante8294;10,00;8,00;9,00
Estudiante8295;5,00;1,00;3,00
Estudiante8296;10,00;8,00;9,00
Estudiante8297;3,00;4,00;3,50
Estudiante8298;6,00;6,00;6,00
Estudiante8299;8,00;6,00;7,00
Estudiante8300;9,00;3,00;6,00
Estudiante8301;5,00;8,00;6,50
Estudiante8302;6,00;4,00;5,00
Estudiante8303;9,00;2,00;5,50
Estudiante8304;10,00;4,00;7,00
Estudiante8305;8,00;4,00;6,00
Estudiante8306;2,00;5,00;3,50
Estudiante8307;10,00;7,00;8,50
Estudiante8308;1,00;5,00;3,00
Estudiante8309;9,00;5,00;7,00
Estudiante8310;3,00;6,00;4,50
Estudiante8311;9,00;7,00;8,00
Estudiante8312;6,00;8,00;7,00
Estudiante8313;9,00;10,00;9,50
Estudiante8314;2,00;8,00;5,00
Estudiante8315;1,00;2,00;1,50
Estudiante8316;5,00;9,00;7,00
Estudiante8317;8,00;7,00;7,50
Estudiante8318;2,00;1,00;1,50
Estudiante8319;7,00;8,00;7,50
Estudiante8320;2,00;8,00;5,00
Estudiante8321;7,00;1,00;4,00
Estudiante8322;4,00;6,00;5,00
Estudiante8323;10,00;7,00;8,50
Estudiante8324;10,00;3,00;6,50
Estudiante8325;4,00;7,00;5,50
Estudiante8326;4,00;9,00;6,50
Estudiante8327;3,00;6,00;4,50
Estudiante8328;3,00;3,00;3,00
Estudiante8329;8,00;8,00;8,00
Estudiante8330;7,00;1,00;4,00
Estudiante8331;1,00;2,00;1,50
Estudiante8332;2,00;8,00;5,00
Estudiante8333;6,00;6,00;6,00
Estudiante8334;3,00;6,00;4,50
Estudiante8335;4,00;3,00;3,50
Estudiante8336;4,00;1,00;2,50
Estudiante8337;9,00;4,00;6,50
Estudiante8338;4,00;10,00;7,00
Estudiante8339;8,00;10,00;9,00
Estudiante8340;5,00;8,00;6,50
Estudiante8341;8,00;1,00;4,50
Estudiante8342;7,00;5,00;6,00
Estudiante8343;2,00;8,00;5,00
Estudiante8344;5,00;7,00;6,00
Estudiante8345;1,00;2,00;1,50
Estudiante8346;3,00;6,00;4,50
Estudiante8347;1,00;6,00;3,50
Estudiante8348;8,00;6,00;7,00
Estudiante8349;9,00;1,00;5,00
Estudiante8350;7,00;10,00;8,50
Estudiante8351;5,00;4,00;4,50
Estudiante8352;10,00;8,00;9,00
Estudiante8353;4,00;1,00;2,50
Estudiante8354;1,00;1,00;1,00
Estudiante8355;7,00;3,00;5,00
Estudiante8356;1,00;5,00;3,00
Estudiante8357;4,00;1,00;2,50
Estudiante8358;10,00;6,00;8,00
Estudiante8359;6,00;2,00;4,00
Estudiante8360;1,00;10,00;5,50
Estudiante8361;10,00;10,00;10,00
Estudiante8362;2,00;5,00;3,50
Estudiante8363;1,00;6,00;3,50
Estudiante8364;5,00;10,00;7,50
Estudiante8365;2,00;5,00;3,50
Estudiante8366;10,00;4,00;7,00
Estudiante8367;6,00;4,00;5,00
Estudiante8368;1,00;6,00;3,50
Estudiante8369;2,00;8,00;5,00
Estudiante8370;10,00;5,00;7,50
Estudiante8371;7,00;10,00;8,50
Estudiante8372;3,00;8,00;5,50
Estudiante8373;4,00;10,00;7,00
Estudiante8374;2,00;1,00;1,50
Estudiante8375;9,00;3,00;6,00
Estudiante8376;8,00;1,00;4,50
Estudiante8377;10,00;6,00;8,00
Estudiante8378;10,00;5,00;7,50
Estudiante8379;8,00;9,00;8,50
Estudiante8380;7,00;5,00;6,00
Estudiante8381;1,00;2,00;1,50
Estudiante8382;2,00;3,00;2,50
Estudiante8383;2,00;10,00;6,00
Estudiante8384;8,00;3,00;5,50
Estudiante8385;9,00;10,00;9,50
Estudiante8386;4,00;6,00;5,00
Estudiante8387;10,00;5,00;7,50
Estudiante8388;3,00;6,00;4,50
Estudiante8389;2,00;10,00;6,00
Estudiante8390;9,00;1,00;5,00
Estudiante8391;8,00;7,00;7,50
Estudiante8392;4,00;7,00;5,50
Estudiante8393;7,00;3,00;5,00
Estudiante8394;2,00;1,00;1,50
Estudiante8395;3,00;1,00;2,00
Estudiante8396;5,00;9,00;7,00
Estudiante8397;3,00;2,00;2,50
Estudiante8398;9,00;9,00;9,00
Estudiante8399;7,00;4,00;5,50
Estudiante8400;10,00;1,00;5,50
Estudiante8401;5,00;5,00;5,00
Estudiante8402;7,00;1,00;4,00
Estudiante8403;1,00;4,00;2,50
Estudiante8404;3,00;4,00;3,50
Estudiante8405;2,00;1,00;1,50
Estudiante8406;8,00;9,00;8,50
Estudiante8407;5,00;9,00;7,00
Estudiante8408;10,00;7,00;8,50
Estudiante8409;7,00;2,00;4,50
Estudiante8410;10,00;5,00;7,50
Estudiante8411;10,00;1,00;5,50
Estudiante8412;7,00;2,00;4,50
Estudiante8413;1,00;9,00;5,00
Estudiante8414;1,00;7,00;4,00
Estudiante8415;8,00;8,00;8,00
Estudiante8416;1,00;2,00;1,50
Estudiante8417;2,00;5,00;3,50
Estudiante8418;6,00;2,00;4,00
Estudiante8419;8,00;1,00;4,50
Estudiante8420;3,00;4,00;3,50
Estudiante8421;3,00;3,00;3,00
Estudiante8422;3,00;9,00;6,00
Estudiante8423;1,00;1,00;1,00
Estudiante8424;2,00;1,00;1,50
Estudiante8425;4,00;9,00;6,50
Estudiante8426;8,00;7,00;7,50
Estudiante8427;9,00;1,00;5,00
Estudiante8428;3,00;6,00;4,50
Estudiante8429;3,00;5,00;4,00
Estudiante8430;9,00;2,00;5,50
Estudiante8431;4,00;8,00;6,00
Estudiante8432;9,00;3,00;6,00
Estudiante8433;8,00;3,00;5,50
Estudiante8434;8,00;3,00;5,50
Estudiante8435;8,00;5,00;6,50
Estudiante8436;2,00;7,00;4,50
Estudiante8437;1,00;4,00;2,50
Estudiante8438;7,00;9,00;8,00
Estudiante8439;5,00;10,00;7,50
Estudiante8440;9,00;4,00;6,50
Estudiante8441;9,00;2,00;5,50
Estudiante8442;8,00;8,00;8,00
Estudiante8443;5,00;9,00;7,00
Estudiante8444;7,00;2,00;4,50
Estudiante8445;4,00;8,00;6,00
Estudiante8446;10,00;4,00;7,00
Estudiante8447;9,00;1,00;5,00
Estudiante8448;3,00;8,00;5,50
Estudiante8449;2,00;3,00;2,50
Estudiante8450;4,00;2,00;3,00
Estudiante8451;1,00;5,00;3,00
Estudiante8452;3,00;3,00;3,00
Estudiante8453;3,00;8,00;5,50
Estudiante8454;7,00;10,00;8,50
Estudiante8455;4,00;7,00;5,50
Estudiante8456;2,00;1,00;1,50
Estudiante8457;1,00;10,00;5,50
Estudiante8458;3,00;2,00;2,50
Estudiante8459;1,00;8,00;4,50
Estudiante8460;7,00;10,00;8,50
Estudiante8461;9,00;5,00;7,00
Estudiante8462;5,00;5,00;5,00
Estudiante8463;8,00;6,00;7,00
Estudiante8464;4,00;3,00;3,50
Estudiante8465;2,00;10,00;6,00
Estudiante8466;7,00;5,00;6,00
Estudiante8467;3,00;7,00;5,00
Estudiante8468;1,00;9,00;5,00
Estudiante8469;2,00;1,00;1,50
Estudiante8470;5,00;4,00;4,50
Estudiante8471;2,00;2,00;2,00
Estudiante8472;6,00;9,00;7,50
Estudiante8473;1,00;3,00;2,00
Estudiante8474;1,00;2,00;1,50
Estudiante8475;1,00;8,00;4,50
Estudiante8476;3,00;3,00;3,00
Estudiante8477;5,00;5,00;5,00
Estudiante8478;3,00;5,00;4,00
Estudiante8479;10,00;8,00;9,00
Estudiante8480;6,00;3,00;4,50
Estudiante8481;4,00;9,00;6,50
Estudiante8482;8,00;1,00;4,50
Estudiante8483;4,00;3,00;3,50
Estudiante8484;10,00;5,00;7,50
Estudiante8485;6,00;2,00;4,00
Estudiante8486;9,00;9,00;9,00
Estudiante8487;9,00;9,00;9,00
Estudiante8488;6,00;5,00;5,50
Estudiante8489;10,00;10,00;10,00
Estudiante8490;9,00;7,00;8,00
Estudiante8491;2,00;8,00;5,00
Estudiante8492;1,00;8,00;4,50
Estudiante8493;5,00;3,00;4,00
Estudiante8494;4,00;6,00;5,00
Estudiante8495;7,00;7,00;7,00
Estudiante8496;6,00;9,00;7,50
Estudiante8497;6,00;9,00;7,50
Estudiante8498;1,00;8,00;4,50
Estudiante8499;4,00;3,00;3,50
Estudiante8500;9,00;8,00;8,50
Estudiante8501;9,00;2,00;5,50
Estudiante8502;10,00;3,00;6,50
Estudiante8503;6,00;2,00;4,00
Estudiante8504;2,00;4,00;3,00
Estudiante8505;4,00;4,00;4,00
Estudiante8506;3,00;1,00;2,00
Estudiante8507;2,00;5,00;3,50
Estudiante8508;7,00;5,00;6,00
Estudiante8509;3,00;9,00;6,00
Estudiante8510;6,00;10,00;8,00
Estudiante8511;7,00;5,00;6,00
Estudiante8512;7,00;3,00;5,00
Estudiante8513;2,00;3,00;2,50
Estudiante8514;9,00;1,00;5,00
Estudiante8515;9,00;7,00;8,00
Estudiante8516;6,00;1,00;3,50
Estudiante8517;10,00;4,00;7,00
Estudiante8518;9,00;7,00;8,00
Estudiante8519;6,00;10,00;8,00
Estudiante8520;5,00;8,00;6,50
Estudiante8521;9,00;4,00;6,50
Estudiante8522;6,00;4,00;5,00
Estudiante8523;4,00;10,00;7,00
Estudiante8524;4,00;7,00;5,50
Estudiante8525;9,00;4,00;6,50
Estudiante8526;9,00;6,00;7,50
Estudiante8527;8,00;9,00;8,50
Estudiante8528;4,00;10,00;7,00
Estudiante8529;1,00;6,00;3,50
Estudiante8530;7,00;5,00;6,00
Estudiante8531;3,00;4,00;3,50
Estudiante8532;7,00;3,00;5,00
Estudiante8533;6,00;7,00;6,50
Estudiante8534;9,00;3,00;6,00
Estudiante8535;3,00;3,00;3,00
Estudiante8536;9,00;3,00;6,00
Estudiante8537;3,00;2,00;2,50
Estudiante8538;8,00;9,00;8,50
Estudiante8539;10,00;9,00;9,50
Estudiante8540;3,00;9,00;6,00
Estudiante8541;1,00;7,00;4,00
Estudiante8542;9,00;10,00;9,50
Estudiante8543;7,00;4,00;5,50
Estudiante8544;10,00;6,00;8,00
Estudiante8545;6,00;2,00;4,00
Estudiante8546;5,00;7,00;6,00
Estudiante8547;4,00;10,00;7,00
Estudiante8548;8,00;3,00;5,50
Estudiante8549;4,00;4,00;4,00
Estudiante8550;4,00;8,00;6,00
Estudiante8551;4,00;7,00;5,50
Estudiante8552;3,00;5,00;4,00
Estudiante8553;5,00;5,00;5,00
Estudiante8554;3,00;8,00;5,50
Estudiante8555;10,00;10,00;10,00
Estudiante8556;6,00;5,00;5,50
Estudiante8557;4,00;3,00;3,50
Estudiante8558;5,00;2,00;3,50
Estudiante8559;3,00;3,00;3,00
Estudiante8560;9,00;3,00;6,00
Estudiante8561;5,00;5,00;5,00
Estudiante8562;1,00;8,00;4,50
Estudiante8563;3,00;9,00;6,00
Estudiante8564;10,00;5,00;7,50
Estudiante8565;6,00;8,00;7,00
Estudiante8566;10,00;3,00;6,50
Estudiante8567;7,00;1,00;4,00
Estudiante8568;8,00;6,00;7,00
Estudiante8569;9,00;3,00;6,00
Estudiante8570;5,00;7,00;6,00
Estudiante8571;4,00;3,00;3,50
Estudiante8572;10,00;5,00;7,50
Estudiante8573;10,00;4,00;7,00
Estudiante8574;1,00;8,00;4,50
Estudiante8575;6,00;9,00;7,50
Estudiante8576;9,00;10,00;9,50
Estudiante8577;10,00;5,00;7,50
Estudiante8578;1,00;5,00;3,00
Estudiante8579;1,00;1,00;1,00
Estudiante8580;2,00;5,00;3,50
Estudiante8581;9,00;8,00;8,50
Estudiante8582;5,00;9,00;7,00
Estudiante8583;9,00;8,00;8,50
Estudiante8584;8,00;10,00;9,00
Estudiante8585;9,00;8,00;8,50
Estudiante8586;5,00;1,00;3,00
Estudiante8587;9,00;6,00;7,50
Estudiante8588;3,00;3,00;3,00
Estudiante8589;4,00;9,00;6,50
Estudiante8590;6,00;2,00;4,00
Estudiante8591;2,00;9,00;5,50
Estudiante8592;8,00;7,00;7,50
Estudiante8593;3,00;8,00;5,50
Estudiante8594;1,00;6,00;3,50
Estudiante8595;3,00;9,00;6,00
Estudiante8596;4,00;6,00;5,00
Estudiante8597;3,00;7,00;5,00
Estudiante8598;9,00;10,00;9,50
Estudiante8599;2,00;10,00;6,00
Estudiante8600;10,00;2,00;6,00
Estudiante8601;4,00;9,00;6,50
Estudiante8602;3,00;10,00;6,50
Estudiante8603;4,00;2,00;3,00
Estudiante8604;8,00;9,00;8,50
Estudiante8605;3,00;2,00;2,50
Estudiante8606;9,00;2,00;5,50
Estudiante8607;7,00;3,00;5,00
Estudiante8608;6,00;7,00;6,50
Estudiante8609;3,00;9,00;6,00
Estudiante8610;3,00;6,00;4,50
Estudiante8611;5,00;10,00;7,50
Estudiante8612;2,00;6,00;4,00
Estudiante8613;8,00;4,00;6,00
Estudiante8614;7,00;8,00;7,50
Estudiante8615;4,00;9,00;6,50
Estudiante8616;1,00;7,00;4,00
Estudiante8617;10,00;10,00;10,00
Estudiante8618;1,00;1,00;1,00
Estudiante8619;9,00;2,00;5,50
Estudiante8620;10,00;6,00;8,00
Estudiante8621;8,00;7,00;7,50
Estudiante8622;1,00;1,00;1,00
Estudiante8623;7,00;5,00;6,00
Estudiante8624;8,00;6,00;7,00
Estudiante8625;5,00;4,00;4,50
Estudiante8626;10,00;1,00;5,50
Estudiante8627;6,00;8,00;7,00
Estudiante8628;10,00;6,00;8,00
Estudiante8629;8,00;2,00;5,00
Estudiante8630;2,00;6,00;4,00
Estudiante8631;10,00;1,00;5,50
Estudiante8632;1,00;7,00;4,00
Estudiante8633;3,00;7,00;5,00
Estudiante8634;2,00;3,00;2,50
Estudiante8635;10,00;3,00;6,50
Estudiante8636;7,00;2,00;4,50
Estudiante8637;9,00;4,00;6,50
Estudiante8638;3,00;4,00;3,50
Estudiante8639;2,00;2,00;2,00
Estudiante8640;3,00;1,00;2,00
Estudiante8641;9,00;8,00;8,50
Estudiante8642;9,00;6,00;7,50
Estudiante8643;5,00;3,00;4,00
Estudiante8644;7,00;9,00;8,00
Estudiante8645;5,00;4,00;4,50
Estudiante8646;6,00;8,00;7,00
Estudiante8647;7,00;10,00;8,50
Estudiante8648;6,00;5,00;5,50
Estudiante8649;8,00;5,00;6,50
Estudiante8650;8,00;7,00;7,50
Estudiante8651;1,00;5,00;3,00
Estudiante8652;4,00;5,00;4,50
Estudiante8653;4,00;3,00;3,50
Estudiante8654;4,00;6,00;5,00
Estudiante8655;9,00;3,00;6,00
Estudiante8656;1,00;6,00;3,50
Estudiante8657;10,00;5,00;7,50
Estudiante8658;9,00;1,00;5,00
Estudiante8659;10,00;3,00;6,50
Estudiante8660;5,00;9,00;7,00
Estudiante8661;8,00;4,00;6,00
Estudiante8662;9,00;6,00;7,50
Estudiante8663;3,00;7,00;5,00
Estudiante8664;7,00;7,00;7,00
Estudiante8665;4,00;3,00;3,50
Estudiante8666;10,00;8,00;9,00
Estudiante8667;9,00;5,00;7,00
Estudiante8668;1,00;10,00;5,50
Estudiante8669;9,00;6,00;7,50
Estudiante8670;6,00;5,00;5,50
Estudiante8671;7,00;6,00;6,50
Estudiante8672;3,00;3,00;3,00
Estudiante8673;9,00;5,00;7,00
Estudiante8674;10,00;10,00;10,00
Estudiante8675;10,00;8,00;9,00
Estudiante8676;1,00;6,00;3,50
Estudiante8677;1,00;10,00;5,50
Estudiante8678;1,00;3,00;2,00
Estudiante8679;2,00;1,00;1,50
Estudiante8680;6,00;7,00;6,50
Estudiante8681;10,00;8,00;9,00
Estudiante8682;4,00;5,00;4,50
Estudiante8683;4,00;9,00;6,50
Estudiante8684;1,00;8,00;4,50
Estudiante8685;10,00;2,00;6,00
Estudiante8686;2,00;9,00;5,50
Estudiante8687;8,00;4,00;6,00
Estudiante8688;8,00;3,00;5,50
Estudiante8689;6,00;5,00;5,50
Estudiante8690;5,00;3,00;4,00
Estudiante8691;9,00;7,00;8,00
Estudiante8692;9,00;8,00;8,50
Estudiante8693;8,00;4,00;6,00
Estudiante8694;8,00;10,00;9,00
Estudiante8695;5,00;1,00;3,00
Estudiante8696;4,00;10,00;7,00
Estudiante8697;4,00;10,00;7,00
Estudiante8698;3,00;2,00;2,50
Estudiante8699;6,00;4,00;5,00
Estudiante8700;9,00;9,00;9,00
Estudiante8701;9,00;9,00;9,00
Estudiante8702;7,00;2,00;4,50
Estudiante8703;4,00;2,00;3,00
Estudiante8704;1,00;1,00;1,00
Estudiante8705;3,00;3,00;3,00
Estudiante8706;7,00;9,00;8,00
Estudiante8707;3,00;5,00;4,00
Estudiante8708;1,00;5,00;3,00
Estudiante8709;5,00;3,00;4,00
Estudiante8710;10,00;10,00;10,00
Estudiante8711;5,00;1,00;3,00
Estudiante8712;7,00;8,00;7,50
Estudiante8713;3,00;5,00;4,00
Estudiante8714;3,00;5,00;4,00
Estudiante8715;1,00;6,00;3,50
Estudiante8716;6,00;4,00;5,00
Estudiante8717;4,00;1,00;2,50
Estudiante8718;7,00;5,00;6,00
Estudiante8719;9,00;4,00;6,50
Estudiante8720;1,00;7,00;4,00
Estudiante8721;1,00;1,00;1,00
Estudiante8722;2,00;4,00;3,00
Estudiante8723;7,00;1,00;4,00
Estudiante8724;8,00;5,00;6,50
Estudiante8725;8,00;10,00;9,00
Estudiante8726;1,00;8,00;4,50
Estudiante8727;2,00;1,00;1,50
Estudiante8728;10,00;8,00;9,00
Estudiante8729;9,00;5,00;7,00
Estudiante8730;8,00;10,00;9,00
Estudiante8731;3,00;2,00;2,50
Estudiante8732;1,00;5,00;3,00
Estudiante8733;2,00;5,00;3,50
Estudiante8734;7,00;6,00;6,50
Estudiante8735;9,00;2,00;5,50
Estudiante8736;8,00;1,00;4,50
Estudiante8737;4,00;9,00;6,50
Estudiante8738;2,00;9,00;5,50
Estudiante8739;1,00;1,00;1,00
Estudiante8740;10,00;8,00;9,00
Estudiante8741;7,00;8,00;7,50
Estudiante8742;3,00;6,00;4,50
Estudiante8743;7,00;2,00;4,50
Estudiante8744;2,00;7,00;4,50
Estudiante8745;5,00;1,00;3,00
Estudiante8746;8,00;10,00;9,00
Estudiante8747;7,00;8,00;7,50
Estudiante8748;2,00;10,00;6,00
Estudiante8749;2,00;3,00;2,50
Estudiante8750;9,00;3,00;6,00
Estudiante8751;5,00;5,00;5,00
Estudiante8752;9,00;10,00;9,50
Estudiante8753;8,00;9,00;8,50
Estudiante8754;5,00;2,00;3,50
Estudiante8755;1,00;4,00;2,50
Estudiante8756;9,00;2,00;5,50
Estudiante8757;10,00;2,00;6,00
Estudiante8758;6,00;6,00;6,00
Estudiante8759;10,00;6,00;8,00
Estudiante8760;1,00;9,00;5,00
Estudiante8761;4,00;3,00;3,50
Estudiante8762;4,00;4,00;4,00
Estudiante8763;5,00;6,00;5,50
Estudiante8764;4,00;3,00;3,50
Estudiante8765;4,00;7,00;5,50
Estudiante8766;6,00;7,00;6,50
Estudiante8767;3,00;9,00;6,00
Estudiante8768;9,00;10,00;9,50
Estudiante8769;10,00;3,00;6,50
Estudiante8770;4,00;2,00;3,00
Estudiante8771;6,00;10,00;8,00
Estudiante8772;9,00;5,00;7,00
Estudiante8773;7,00;1,00;4,00
Estudiante8774;5,00;7,00;6,00
Estudiante8775;8,00;6,00;7,00
Estudiante8776;4,00;9,00;6,50
Estudiante8777;7,00;10,00;8,50
Estudiante8778;4,00;6,00;5,00
Estudiante8779;10,00;9,00;9,50
Estudiante8780;10,00;8,00;9,00
Estudiante8781;6,00;1,00;3,50
Estudiante8782;3,00;2,00;2,50
Estudiante8783;3,00;7,00;5,00
Estudiante8784;1,00;6,00;3,50
Estudiante8785;9,00;7,00;8,00
Estudiante8786;6,00;7,00;6,50
Estudiante8787;8,00;7,00;7,50
Estudiante8788;1,00;7,00;4,00
Estudiante8789;3,00;7,00;5,00
Estudiante8790;2,00;3,00;2,50
Estudiante8791;10,00;7,00;8,50
Estudiante8792;9,00;5,00;7,00
Estudiante8793;2,00;7,00;4,50
Estudiante8794;10,00;9,00;9,50
Estudiante8795;3,00;6,00;4,50
Estudiante8796;10,00;5,00;7,50
Estudiante8797;9,00;4,00;6,50
Estudiante8798;8,00;9,00;8,50
Estudiante8799;6,00;5,00;5,50
Estudiante8800;2,00;8,00;5,00
Estudiante8801;4,00;1,00;2,50
Estudiante8802;10,00;10,00;10,00
Estudiante8803;3,00;4,00;3,50
Estudiante8804;5,00;2,00;3,50
Estudiante8805;6,00;7,00;6,50
Estudiante8806;3,00;1,00;2,00
Estudiante8807;1,00;3,00;2,00
Estudiante8808;2,00;6,00;4,00
Estudiante8809;7,00;7,00;7,00
Estudiante8810;7,00;9,00;8,00
Estudiante8811;10,00;4,00;7,00
Estudiante8812;5,00;1,00;3,00
Estudiante8813;8,00;10,00;9,00
Estudiante8814;2,00;1,00;1,50
Estudiante8815;7,00;6,00;6,50
Estudiante8816;3,00;9,00;6,00
Estudiante8817;1,00;7,00;4,00
Estudiante8818;6,00;4,00;5,00
Estudiante8819;6,00;1,00;3,50
Estudiante8820;4,00;7,00;5,50
Estudiante8821;4,00;2,00;3,00
Estudiante8822;1,00;8,00;4,50
Estudiante8823;7,00;6,00;6,50
Estudiante8824;6,00;8,00;7,00
Estudiante8825;1,00;3,00;2,00
Estudiante8826;5,00;3,00;4,00
Estudiante8827;2,00;2,00;2,00
Estudiante8828;9,00;3,00;6,00
Estudiante8829;2,00;7,00;4,50
Estudiante8830;3,00;1,00;2,00
Estudiante8831;4,00;4,00;4,00
Estudiante8832;4,00;6,00;5,00
Estudiante8833;10,00;5,00;7,50
Estudiante8834;7,00;5,00;6,00
Estudiante8835;8,00;7,00;7,50
Estudiante8836;1,00;8,00;4,50
Estudiante8837;7,00;1,00;4,00
Estudiante8838;8,00;7,00;7,50
Estudiante8839;8,00;6,00;7,00
Estudiante8840;1,00;8,00;4,50
Estudiante8841;3,00;6,00;4,50
Estudiante8842;2,00;10,00;6,00
Estudiante8843;6,00;4,00;5,00
Estudiante8844;8,00;9,00;8,50
Estudiante8845;1,00;1,00;1,00
Estudiante8846;9,00;8,00;8,50
Estudiante8847;1,00;1,00;1,00
Estudiante8848;7,00;10,00;8,50
Estudiante8849;3,00;8,00;5,50
Estudiante8850;9,00;5,00;7,00
Estudiante8851;2,00;1,00;1,50
Estudiante8852;7,00;10,00;8,50
Estudiante8853;5,00;3,00;4,00
Estudiante8854;7,00;5,00;6,00
Estudiante8855;8,00;1,00;4,50
Estudiante8856;7,00;8,00;7,50
Estudiante8857;9,00;4,00;6,50
Estudiante8858;5,00;5,00;5,00
Estudiante8859;7,00;6,00;6,50
Estudiante8860;3,00;8,00;5,50
Estudiante8861;1,00;7,00;4,00
Estudiante8862;2,00;9,00;5,50
Estudiante8863;10,00;4,00;7,00
Estudiante8864;7,00;2,00;4,50
Estudiante8865;5,00;8,00;6,50
Estudiante8866;3,00;8,00;5,50
Estudiante8867;10,00;3,00;6,50
Estudiante8868;2,00;10,00;6,00
Estudiante8869;7,00;5,00;6,00
Estudiante8870;7,00;1,00;4,00
Estudiante8871;1,00;8,00;4,50
Estudiante8872;4,00;8,00;6,00
Estudiante8873;3,00;10,00;6,50
Estudiante8874;2,00;1,00;1,50
Estudiante8875;9,00;5,00;7,00
Estudiante8876;5,00;9,00;7,00
Estudiante8877;5,00;4,00;4,50
Estudiante8878;2,00;3,00;2,50
Estudiante8879;5,00;1,00;3,00
Estudiante8880;9,00;3,00;6,00
Estudiante8881;4,00;1,00;2,50
Estudiante8882;1,00;7,00;4,00
Estudiante8883;2,00;8,00;5,00
Estudiante8884;10,00;7,00;8,50
Estudiante8885;8,00;7,00;7,50
Estudiante8886;4,00;3,00;3,50
Estudiante8887;9,00;5,00;7,00
Estudiante8888;4,00;9,00;6,50
Estudiante8889;2,00;2,00;2,00
Estudiante8890;9,00;10,00;9,50
Estudiante8891;8,00;6,00;7,00
Estudiante8892;9,00;9,00;9,00
Estudiante8893;5,00;8,00;6,50
Estudiante8894;3,00;6,00;4,50
Estudiante8895;8,00;9,00;8,50
Estudiante8896;7,00;1,00;4,00
Estudiante8897;6,00;8,00;7,00
Estudiante8898;5,00;7,00;6,00
Estudiante8899;5,00;10,00;7,50
Estudiante8900;1,00;3,00;2,00
Estudiante8901;5,00;1,00;3,00
Estudiante8902;3,00;2,00;2,50
Estudiante8903;9,00;8,00;8,50
Estudiante8904;6,00;9,00;7,50
Estudiante8905;6,00;3,00;4,50
Estudiante8906;6,00;4,00;5,00
Estudiante8907;6,00;1,00;3,50
Estudiante8908;5,00;4,00;4,50
Estudiante8909;4,00;1,00;2,50
Estudiante8910;2,00;1,00;1,50
Estudiante8911;9,00;9,00;9,00
Estudiante8912;1,00;2,00;1,50
Estudiante8913;8,00;2,00;5,00
Estudiante8914;5,00;7,00;6,00
Estudiante8915;4,00;9,00;6,50
Estudiante8916;8,00;10,00;9,00
Estudiante8917;3,00;6,00;4,50
Estudiante8918;6,00;7,00;6,50
Estudiante8919;9,00;8,00;8,50
Estudiante8920;3,00;4,00;3,50
Estudiante8921;7,00;1,00;4,00
Estudiante8922;6,00;3,00;4,50
Estudiante8923;4,00;4,00;4,00
Estudiante8924;8,00;2,00;5,00
Estudiante8925;6,00;9,00;7,50
Estudiante8926;1,00;6,00;3,50
Estudiante8927;9,00;7,00;8,00
Estudiante8928;6,00;3,00;4,50
Estudiante8929;1,00;2,00;1,50
Estudiante8930;3,00;4,00;3,50
Estudiante8931;2,00;10,00;6,00
Estudiante8932;8,00;10,00;9,00
Estudiante8933;2,00;1,00;1,50
Estudiante8934;3,00;10,00;6,50
Estudiante8935;10,00;1,00;5,50
Estudiante8936;8,00;8,00;8,00
Estudiante8937;2,00;5,00;3,50
Estudiante8938;2,00;5,00;3,50
Estudiante8939;3,00;5,00;4,00
Estudiante8940;7,00;1,00;4,00
Estudiante8941;3,00;9,00;6,00
Estudiante8942;10,00;1,00;5,50
Estudiante8943;2,00;3,00;2,50
Estudiante8944;9,00;9,00;9,00
Estudiante8945;7,00;1,00;4,00
Estudiante8946;3,00;5,00;4,00
Estudiante8947;10,00;10,00;10,00
